Metric,Value
design_powergrid__drop__worst__net:VPWR__corner:nom_typ_1p20V_25C,0.000300763
design_powergrid__voltage__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000193638
design_powergrid__drop__average__net:VGND__corner:nom_typ_1p20V_25C,0.0000996635
design_powergrid__drop__worst__net:VGND__corner:nom_typ_1p20V_25C,0.000193638
design_powergrid__voltage__worst,0.000193638
design_powergrid__voltage__worst__net:VPWR,1.1997
design_powergrid__drop__worst,0.000300763
design_powergrid__drop__worst__net:VPWR,0.000300763
design_powergrid__voltage__worst__net:VGND,0.000193638
design_powergrid__drop__worst__net:VGND,0.000193638
ir__voltage__worst,1.1999999999999999555910790149937383830547332763671875
ir__drop__avg,0.000101999999999999999195955668884749911740073002874851226806640625
ir__drop__worst,0.0003009999999999999980258846843383935265592299401760101318359375
magic__drc_error__count,0
magic__illegal_overlap__count,0
design__lvs_device_difference__count,0
design__lvs_net_difference__count,0
design__lvs_property_fail__count,0
design__lvs_error__count,0
design__lvs_unmatched_device__count,0
design__lvs_unmatched_net__count,0
design__lvs_unmatched_pin__count,0
